"","AÑO / MES / DÍA","HORA","TEMPERATURA (°C)","PRECIPITACIÓN (mm/hora)","HUMEDAD (%)","DIRECCION DEL VIENTO (°)","VELOCIDAD DEL VIENTO (m/s)"
"9744","2020/11/08","09:00","18.5","0.0",NA,"289.1","1.3"
"9745","2020/11/08","10:00","19.5","0.0",NA,"281.2","1.4"
"9746","2020/11/08","11:00","21.0","0.0",NA,"231.4","1.8"
"9747","2020/11/08","12:00","21.1","0.0",NA,"277.6","2.4"
"9748","2020/11/08","13:00","21.2","0.0",NA,"260.3","1.8"
"9749","2020/11/08","14:00","20.7","0.0",NA,"288.6","2.5"
"9750","2020/11/08","15:00","20.3","0.0",NA,"279.9","2.4"
"9751","2020/11/08","16:00","20.0","0.0",NA,"210.6","1.9"
"9752","2020/11/08","17:00","18.4","0.0",NA,"185.4","1.4"
"9753","2020/11/08","18:00","17.2","0.0",NA,"180.9","1.1"
"9754","2020/11/08","19:00","16.4","0.0",NA,"201.2","1.6"
"9755","2020/11/08","20:00","16.0","0.0",NA,"182.5","1.2"
"9756","2020/11/08","21:00","16.0","0.0",NA,"206.1","1.4"
"9757","2020/11/08","22:00","16.0","0.0",NA,"225.1","1.3"
"9758","2020/11/08","23:00","16.2","0.0",NA,"105.4","1.3"
"9759","2020/11/09","00:00","16.1","0.0",NA,"124.4","0.7"
"9760","2020/11/09","01:00","16.2","0.0",NA,"174.1","0.8"
"9761","2020/11/09","02:00","16.2","0.0",NA,"167.3","0.9"
"9762","2020/11/09","03:00","15.9","0.0",NA,"204.8","1.3"
"9763","2020/11/09","04:00","15.6","0.0",NA,"206.1","1.0"
"9764","2020/11/09","05:00","15.6","0.0",NA,"204.7","1.0"
"9765","2020/11/09","06:00","15.8","0.0",NA,"192.3","0.8"
"9766","2020/11/09","07:00","16.1","0.0",NA,"143.6","0.5"
"9767","2020/11/09","08:00","16.3","0.0",NA,"184.8","0.6"
"9768","2020/11/09","09:00","16.8","0.0",NA,"191.8","0.4"
"9769","2020/11/09","10:00","17.4","0.0",NA,"277.8","1.2"
"9770","2020/11/09","11:00","19.3","0.0",NA,"256.1","0.7"
"9771","2020/11/09","12:00","21.5","0.0",NA,"286.7","1.6"
"9772","2020/11/09","13:00","20.1","0.0",NA,"237.5","2.3"
"9773","2020/11/09","14:00","19.9","0.0",NA,"237.6","1.7"
"9774","2020/11/09","15:00","20.6","0.0",NA,"266.9","1.5"
"9775","2020/11/09","16:00","18.9","0.0",NA,"292.1","1.8"
"9776","2020/11/09","17:00","18.3","0.0",NA,"257.8","1.4"
"9777","2020/11/09","18:00","17.5","0.0",NA,"203.3","1.4"
"9778","2020/11/09","19:00","16.8","0.0",NA,"170.9","0.8"
"9779","2020/11/09","20:00","16.5","0.0",NA,"202.4","0.7"
"9780","2020/11/09","21:00","16.2","0.0",NA,"120.9","0.4"
"9781","2020/11/09","22:00","16.3","0.0",NA,"162.3","0.6"
"9782","2020/11/09","23:00","15.8","0.0",NA,"146","0.4"
"9783","2020/11/10","00:00","15.6","0.0",NA,"129.6","0.5"
"9784","2020/11/10","01:00","15.3","0.0",NA,"54.46","1.1"
"9785","2020/11/10","02:00","15.9","0.0",NA,"111.8","0.7"
"9786","2020/11/10","03:00","16.1","0.0",NA,"233.7","0.7"
"9787","2020/11/10","04:00","15.8","0.0",NA,"208","1.1"
"9788","2020/11/10","05:00","15.8","0.0",NA,"183.7","0.8"
"9789","2020/11/10","06:00","15.7","0.0",NA,"203.5","1.2"
"9790","2020/11/10","07:00","16.3","0.0",NA,"208.5","1.1"
"9791","2020/11/10","08:00","17.3","0.0",NA,"256.9","0.6"
"9792","2020/11/10","09:00","17.0","0.0",NA,"242","1.2"
"9793","2020/11/10","10:00","17.5","0.0",NA,"188.5","0.8"
"9794","2020/11/10","11:00","19.0","0.0",NA,"213","1.2"
"9795","2020/11/10","12:00","21.0","0.0",NA,"265.8","1.9"
"9796","2020/11/10","13:00","22.1","0.0",NA,"219.5","1.9"
"9797","2020/11/10","14:00","21.7","0.0",NA,"238.8","1.7"
"9798","2020/11/10","15:00","19.9","0.0",NA,"202.7","2.1"
"9799","2020/11/10","16:00","18.5","0.0",NA,"201.5","1.7"
"9800","2020/11/10","17:00","17.8","0.0",NA,"198.7","2.2"
"9801","2020/11/10","18:00","17.0","0.0",NA,"198.7","1.2"
"9802","2020/11/10","19:00","16.6","0.0",NA,"158.3","1.4"
"9803","2020/11/10","20:00","16.4","0.0",NA,"160","1.1"
"9804","2020/11/10","21:00","16.2","0.0",NA,"104.1","0.5"
"9805","2020/11/10","22:00","16.0","0.0",NA,"164.5","0.8"
"9806","2020/11/10","23:00","15.7","0.0",NA,"84.6","0.8"
"9807","2020/11/11","00:00","15.7","0.0",NA,"49.31","1.2"
"9808","2020/11/11","01:00","16.0","0.0",NA,"74.76","0.2"
"9809","2020/11/11","02:00","16.1","0.0",NA,"108.2","0.7"
"9810","2020/11/11","03:00","15.8","0.0",NA,"196.6","1.0"
"9811","2020/11/11","04:00","15.5","0.0",NA,"138.8","0.4"
"9812","2020/11/11","05:00","15.5","0.0",NA,"149.9","0.4"
"9813","2020/11/11","06:00","15.6","0.0",NA,"166.9","0.7"
"9814","2020/11/11","07:00","16.5","0.0",NA,"241.3","0.9"
"9815","2020/11/11","08:00","17.5","0.0",NA,"202.7","0.9"
"9816","2020/11/11","09:00","18.4","0.0",NA,"194.2","1.7"
"9817","2020/11/11","10:00","20.3","0.0",NA,"194.8","1.4"
"9818","2020/11/11","11:00","22.1","0.0",NA,"192.9","2.2"
"9819","2020/11/11","12:00","22.7","0.0",NA,"205.8","1.8"
"9820","2020/11/11","13:00","22.4","0.0",NA,"196.7","2.4"
"9821","2020/11/11","14:00","21.3","0.0",NA,"201.3","2.8"
"9822","2020/11/11","15:00","20.6","0.0",NA,"204.5","2.7"
"9823","2020/11/11","16:00","19.5","0.0",NA,"208.5","2.5"
"9824","2020/11/11","17:00","18.4","0.0",NA,"201","2.1"
"9825","2020/11/11","18:00","17.3","0.0",NA,"159.4","1.4"
"9826","2020/11/11","19:00","16.9","0.0",NA,"201.3","1.8"
"9827","2020/11/11","20:00","16.8","0.0",NA,"208","2.2"
"9828","2020/11/11","21:00","16.9","0.0",NA,"190.8","1.5"
"9829","2020/11/11","22:00","16.8","0.0",NA,"145.4","1.1"
"9830","2020/11/11","23:00","16.8","0.0",NA,"173.5","0.8"
"9831","2020/11/12","00:00","16.5","0.0",NA,"203.5","1.3"
"9832","2020/11/12","01:00","16.5","0.0",NA,"192.1","0.8"
"9833","2020/11/12","02:00","16.3","0.0",NA,"210.4","0.6"
"9834","2020/11/12","03:00","16.4","0.0",NA,"130.6","0.7"
"9835","2020/11/12","04:00","16.4","0.0",NA,"181.8","1.0"
"9836","2020/11/12","05:00","16.4","0.0",NA,"159.5","0.7"
"9837","2020/11/12","06:00","16.8","0.0",NA,"211.9","1.3"
"9838","2020/11/12","07:00","18.2","0.0",NA,"226.2","1.2"
"9839","2020/11/12","08:00","20.8","0.0",NA,"193","1.0"
"9840","2020/11/12","09:00","20.7","0.0",NA,"300","2.3"
"9841","2020/11/12","10:00","20.8","0.0",NA,"297.1","2.6"
"9842","2020/11/12","11:00","21.6","0.0",NA,"288.9","2.8"
"9843","2020/11/12","12:00","21.1","0.0",NA,"296.6","2.9"
"9844","2020/11/12","13:00","21.7","0.0",NA,"301.4","2.8"
"9845","2020/11/12","14:00","21.6","0.0",NA,"282.9","2.2"
"9846","2020/11/12","15:00","21.1","0.0",NA,"299.2","2.4"
"9847","2020/11/12","16:00","20.5","0.0",NA,"203.2","1.8"
"9848","2020/11/12","17:00","18.0","0.0",NA,"203.5","1.8"
"9849","2020/11/12","18:00","17.3","0.0",NA,"199.5","2.5"
"9850","2020/11/12","19:00","17.1","0.0",NA,"204.2","2.3"
"9851","2020/11/12","20:00","17.0","0.0",NA,"221.8","1.9"
"9852","2020/11/12","21:00","16.9","0.0",NA,"200.8","2.7"
"9853","2020/11/12","22:00","16.7","0.0",NA,"196","2.5"
"9854","2020/11/12","23:00","16.7","0.0",NA,"200.8","1.1"
"9855","2020/11/13","00:00","16.6","0.0",NA,"191.2","0.6"
"9856","2020/11/13","01:00","16.5","0.0",NA,"206.5","0.7"
"9857","2020/11/13","02:00","16.7","0.0",NA,"139.2","0.4"
"9858","2020/11/13","03:00","16.3","0.0",NA,"191.9","1.0"
"9859","2020/11/13","04:00","16.1","0.0",NA,"212","0.6"
"9860","2020/11/13","05:00","16.0","0.0",NA,"165.5","0.8"
"9861","2020/11/13","06:00","15.9","0.0",NA,"178.7","0.7"
"9862","2020/11/13","07:00","16.1","0.0",NA,"125","0.4"
"9863","2020/11/13","08:00","18.0","0.0",NA,"91.9","0.5"
"9864","2020/11/13","09:00","19.5","0.0",NA,"149.8","0.8"
"9865","2020/11/13","10:00","21.1","0.0",NA,"231.7","1.3"
"9866","2020/11/13","11:00","22.0","0.0",NA,"242.2","2.1"
"9867","2020/11/13","12:00","22.2","0.0",NA,"236.9","2.2"
"9868","2020/11/13","13:00","22.4","0.0",NA,"259.8","2.1"
"9869","2020/11/13","14:00","21.9","0.0",NA,"252.1","2.3"
"9870","2020/11/13","15:00","21.1","0.0",NA,"282.8","2.3"
"9871","2020/11/13","16:00","20.1","0.0",NA,"291.5","1.8"
"9872","2020/11/13","17:00","18.6","0.0",NA,"276.5","1.6"
"9873","2020/11/13","18:00","17.7","0.0",NA,"213.6","0.6"
"9874","2020/11/13","19:00","17.1","0.0",NA,"188.4","1.5"
"9875","2020/11/13","20:00","16.9","0.0",NA,"190","1.2"
"9876","2020/11/13","21:00","17.2","0.0",NA,"190.8","1.6"
"9877","2020/11/13","22:00","17.2","0.0",NA,"203.2","1.9"
"9878","2020/11/13","23:00","17.2","0.0",NA,"161.8","1.0"
"9879","2020/11/14","00:00","17.0","0.0",NA,"199.5","2.3"
"9880","2020/11/14","01:00","16.4","0.0",NA,"199.7","2.2"
"9881","2020/11/14","02:00","16.3","0.1",NA,"185.3","1.4"
"9882","2020/11/14","03:00","16.2","0.0",NA,"177.8","0.6"
"9883","2020/11/14","04:00","16.2","0.1",NA,"137","0.7"
"9884","2020/11/14","05:00","16.0","0.0",NA,"180.3","0.7"
"9885","2020/11/14","06:00","16.0","0.1",NA,"269.8","0.8"
"9886","2020/11/14","07:00","16.1","0.0",NA,"238.4","0.9"
"9887","2020/11/14","08:00","16.3","0.0",NA,"176.4","0.4"
"9888","2020/11/14","09:00","16.8","0.0",NA,"228.7","0.7"
"9889","2020/11/14","10:00","18.1","0.0",NA,"168.8","0.9"
"9890","2020/11/14","11:00","19.9","0.0",NA,"163.2","0.8"
"9891","2020/11/14","12:00","21.9","0.0",NA,"159.6","1.5"
"9892","2020/11/14","13:00","22.7","0.0",NA,"237.6","1.4"
"9893","2020/11/14","14:00","22.2","0.0",NA,"202.1","2.4"
"9894","2020/11/14","15:00","21.3","0.0",NA,"195.5","2.3"
"9895","2020/11/14","16:00","19.7","0.0",NA,"213.8","2.6"
"9896","2020/11/14","17:00","18.4","0.0",NA,"198.5","1.8"
"9897","2020/11/14","18:00","17.0","0.0",NA,"180.5","1.3"
"9898","2020/11/14","19:00","16.7","0.0",NA,"198.8","2.2"
"9899","2020/11/14","20:00","16.5","0.0",NA,"203.6","1.3"
"9900","2020/11/14","21:00","16.5","0.0",NA,"201","1.9"
"9901","2020/11/14","22:00","16.5","0.0",NA,"210.5","1.1"
"9902","2020/11/14","23:00","16.4","0.0",NA,"190.1","1.2"
"9903","2020/11/15","00:00","16.4","0.0",NA,"208.3","1.0"
"9904","2020/11/15","01:00","16.3","0.0",NA,"144.7","0.6"
"9905","2020/11/15","02:00","16.1","0.0",NA,"98","0.2"
"9906","2020/11/15","03:00","16.2","0.0",NA,"279.9","0.6"
"9907","2020/11/15","04:00","15.7","0.0",NA,"293.7","1.1"
"9908","2020/11/15","05:00","15.6","0.0",NA,"130","0.5"
"9909","2020/11/15","06:00","15.8","0.0",NA,"190.6","0.9"
"9910","2020/11/15","07:00","16.9","0.0",NA,"126.9","0.5"
"9911","2020/11/15","08:00","17.4","0.0",NA,"284.1","1.1"
"9912","2020/11/15","09:00","17.1","0.0",NA,"295.6","1.1"
"9913","2020/11/15","10:00","18.1","0.0",NA,"262.1","1.3"
"9914","2020/11/15","11:00","20.6","0.0",NA,"259.8","1.9"
"9915","2020/11/15","12:00","21.1","0.0",NA,"255.5","2.0"
"9916","2020/11/15","13:00","21.7","0.0",NA,"238.8","2.0"
"9917","2020/11/15","14:00","21.4","0.0",NA,"242.5","1.8"
"9918","2020/11/15","15:00","19.3","0.0",NA,"291.5","2.2"
"9919","2020/11/15","16:00","18.2","0.0",NA,"211.9","1.9"
"9920","2020/11/15","17:00","16.9","0.0",NA,"197.3","1.4"
"9921","2020/11/15","18:00","16.7","0.0",NA,"201.7","0.7"
"9922","2020/11/15","19:00","16.8","0.0",NA,"119.7","0.6"
"9923","2020/11/15","20:00","16.9","0.0",NA,"215.1","0.9"
"9924","2020/11/15","21:00","16.7","0.0",NA,"211.1","1.4"
"9925","2020/11/15","22:00","16.7","0.0",NA,"208.1","1.2"
"9926","2020/11/15","23:00","16.6","0.0",NA,"205.6","1.3"
"9927","2020/11/16","00:00","16.4","0.0",NA,"182.1","0.5"
"9928","2020/11/16","01:00","16.4","0.0",NA,"189.9","0.8"
"9929","2020/11/16","02:00","16.5","0.0",NA,"32.87","0.1"
"9930","2020/11/16","03:00","16.5","0.0",NA,"250.1","0.6"
"9931","2020/11/16","04:00","16.4","0.0",NA,"289.3","0.7"
"9932","2020/11/16","05:00","16.2","0.0",NA,"253.9","0.7"
"9933","2020/11/16","06:00","16.3","0.0",NA,"156.6","1.0"
"9934","2020/11/16","07:00","16.5","0.0",NA,"280.9","1.1"
"9935","2020/11/16","08:00","16.7","0.0",NA,"296.6","1.1"
"9936","2020/11/16","09:00","18.2","0.0",NA,"294.2","1.8"
"9937","2020/11/16","10:00","18.9","0.0",NA,"283","2.2"
"9938","2020/11/16","11:00","20.6","0.0",NA,"289.7","2.0"
"9939","2020/11/16","12:00","21.5","0.0",NA,"290.4","2.0"
"9940","2020/11/16","13:00","21.5","0.0",NA,"287","2.1"
"9941","2020/11/16","14:00","20.9","0.0",NA,"295.1","2.1"
"9942","2020/11/16","15:00","20.4","0.0",NA,"290.2","2.1"
"9943","2020/11/16","16:00","19.0","0.0",NA,"243.9","1.8"
"9944","2020/11/16","17:00","17.8","0.0",NA,"196.7","1.3"
"9945","2020/11/16","18:00","16.7","0.0",NA,"218.5","1.1"
"9946","2020/11/16","19:00","16.7","0.0",NA,"208.3","1.6"
"9947","2020/11/16","20:00","16.7","0.0",NA,"203.2","1.2"
"9948","2020/11/16","21:00","16.8","0.0",NA,"167.2","0.6"
"9949","2020/11/16","22:00","16.7","0.0",NA,"148.7","0.7"
"9950","2020/11/16","23:00","16.5","0.0",NA,"221.9","0.6"
"9951","2020/11/17","00:00","16.4","0.0",NA,"247.8","0.8"
"9952","2020/11/17","01:00","16.1","0.0",NA,"294.3","1.3"
"9953","2020/11/17","02:00","16.0","0.0",NA,"271.4","0.9"
"9954","2020/11/17","03:00","16.2","0.0",NA,"250.6","0.6"
"9955","2020/11/17","04:00","16.0","0.0",NA,"252.2","0.9"
"9956","2020/11/17","05:00","15.8","0.0",NA,"249.9","0.9"
"9957","2020/11/17","06:00","16.2","0.0",NA,"231.8","1.2"
"9958","2020/11/17","07:00","17.1","0.0",NA,"247.1","0.7"
"9959","2020/11/17","08:00","19.1","0.0",NA,"262.9","1.7"
"9960","2020/11/17","09:00","20.5","0.0",NA,"270.4","1.9"
"9961","2020/11/17","10:00","20.9","0.0",NA,"263.2","2.3"
"9962","2020/11/17","11:00","21.3","0.0",NA,"264.8","2.4"
"9963","2020/11/17","12:00","21.7","0.0",NA,"262.2","1.9"
"9964","2020/11/17","13:00","21.8","0.0",NA,"241.5","2.0"
"9965","2020/11/17","14:00","21.9","0.0",NA,"250.9","2.1"
"9966","2020/11/17","15:00","21.6","0.0",NA,"243.3","1.7"
"9967","2020/11/17","16:00","20.1","0.0",NA,"241.7","1.8"
"9968","2020/11/17","17:00","18.5","0.0",NA,"235.3","1.3"
"9969","2020/11/17","18:00","16.9","0.0",NA,"308.4","1.3"
"9970","2020/11/17","19:00","16.7","0.0",NA,"252.5","0.7"
"9971","2020/11/17","20:00","16.4","0.0",NA,"261.3","0.5"
"9972","2020/11/17","21:00","16.2","0.0",NA,"210.9","0.6"
"9973","2020/11/17","22:00","16.1","0.0",NA,"249.1","0.5"
"9974","2020/11/17","23:00","15.8","0.0",NA,"185.4","1.0"
"9975","2020/11/18","00:00","15.5","0.0",NA,"200.1","0.9"
"9976","2020/11/18","01:00","15.2","0.0",NA,"188.3","0.8"
"9977","2020/11/18","02:00","14.9","0.0",NA,"201.6","1.3"
"9978","2020/11/18","03:00","14.8","0.0",NA,"52.62","0.2"
"9979","2020/11/18","04:00","14.8","0.0",NA,"0","0.0"
"9980","2020/11/18","05:00","15.0","0.0",NA,"235.3","0.6"
"9981","2020/11/18","06:00","15.6","0.0",NA,"137.3","0.5"
"9982","2020/11/18","07:00","19.2","0.0",NA,"147","0.4"
"9983","2020/11/18","08:00","19.9","0.0",NA,"275.8","1.1"
"9984","2020/11/18","09:00","20.2","0.0",NA,"287.6","1.8"
"9985","2020/11/18","10:00","22.1","0.0",NA,"298.6","2.0"
"9986","2020/11/18","11:00","21.6","0.0",NA,"294","2.7"
"9987","2020/11/18","12:00","22.1","0.0",NA,"291.7","2.3"
"9988","2020/11/18","13:00","22.5","0.0",NA,"268","1.4"
"9989","2020/11/18","14:00","22.1","0.0",NA,"177.2","1.9"
"9990","2020/11/18","15:00","21.6","0.0",NA,"190.3","2.4"
"9991","2020/11/18","16:00","20.2","0.0",NA,"195.2","2.0"
"9992","2020/11/18","17:00","18.6","0.0",NA,"168.6","1.8"
"9993","2020/11/18","18:00","17.5","0.0",NA,"183.9","1.8"
"9994","2020/11/18","19:00","17.2","0.0",NA,"158","0.9"
"9995","2020/11/18","20:00","17.3","0.0",NA,"280.7","1.0"
"9996","2020/11/18","21:00","16.8","0.0",NA,"294.9","0.9"
"9997","2020/11/18","22:00","16.7","0.0",NA,"295","0.9"
"9998","2020/11/18","23:00","16.7","0.0",NA,"200.1","1.0"
"9999","2020/11/19","00:00","16.2","0.0",NA,"178.7","0.8"
"10000","2020/11/19","01:00","15.9","0.0",NA,"182.2","0.9"
"10001","2020/11/19","02:00","15.9","0.0",NA,"79.91","0.2"
"10002","2020/11/19","03:00","15.9","0.0",NA,"284.6","0.8"
"10003","2020/11/19","04:00","15.7","0.0",NA,"220.7","0.3"
"10004","2020/11/19","05:00","15.4","0.0",NA,"195.2","1.1"
"10005","2020/11/19","06:00","16.0","0.0",NA,"147.1","0.5"
"10006","2020/11/19","07:00","18.1","0.0",NA,"276.1","0.9"
"10007","2020/11/19","08:00","19.9","0.0",NA,"288.2","1.3"
"10008","2020/11/19","09:00","21.1","0.0",NA,"296.7","2.4"
"10009","2020/11/19","10:00","20.7","0.0",NA,"289.1","2.2"
"10010","2020/11/19","11:00","21.0","0.0",NA,"287","2.1"
"10011","2020/11/19","12:00","21.5","0.0",NA,"285.2","2.0"
"10012","2020/11/19","13:00","22.4","0.0",NA,"266.7","1.4"
"10013","2020/11/19","14:00","22.2","0.0",NA,"168","2.3"
"10014","2020/11/19","15:00","20.0","0.0",NA,"172.5","1.8"
"10015","2020/11/19","16:00","18.3","0.0",NA,"163","2.1"
"10016","2020/11/19","17:00","17.0","0.0",NA,"185.2","1.3"
"10017","2020/11/19","18:00","16.3","0.0",NA,"166.6","1.5"
"10018","2020/11/19","19:00","16.4","0.0",NA,"217","0.8"
"10019","2020/11/19","20:00","16.5","0.0",NA,"291.3","1.0"
"10020","2020/11/19","21:00","16.2","0.0",NA,"245.1","0.7"
"10021","2020/11/19","22:00","15.9","0.0",NA,"297.8","1.0"
"10022","2020/11/19","23:00","15.7","0.0",NA,"283.9","0.9"
"10023","2020/11/20","00:00","15.6","0.0",NA,"303.7","0.8"
"10024","2020/11/20","01:00","15.4","0.0",NA,"302.8","1.0"
"10025","2020/11/20","02:00","15.4","0.0",NA,"203.8","0.7"
"10026","2020/11/20","03:00","15.4","0.0",NA,"216.8","0.6"
"10027","2020/11/20","04:00","15.3","0.0",NA,"212.5","0.5"
"10028","2020/11/20","05:00","15.2","0.0",NA,"221.7","0.6"
"10029","2020/11/20","06:00","15.0","0.0",NA,"215.7","0.4"
"10030","2020/11/20","07:00","15.0","0.0",NA,"281.3","1.1"
"10031","2020/11/20","08:00","15.1","0.0",NA,"281.5","1.7"
"10032","2020/11/20","09:00","16.5","0.0",NA,"252.7","1.5"
"10033","2020/11/20","10:00","19.6","0.0",NA,"270.1","2.1"
"10034","2020/11/20","11:00","22.2","0.0",NA,"256.4","2.2"
"10035","2020/11/20","12:00","20.6","0.0",NA,"258.8","2.1"
"10036","2020/11/20","13:00","21.0","0.0",NA,"271.9","2.6"
"10037","2020/11/20","14:00","19.8","0.0",NA,"265.7","2.2"
"10038","2020/11/20","15:00","20.8","0.0",NA,"246.3","1.8"
"10039","2020/11/20","16:00","18.9","0.0",NA,"264.4","1.0"
"10040","2020/11/20","17:00","17.7","0.0",NA,"291.9","0.9"
"10041","2020/11/20","18:00","16.3","0.0",NA,"281.7","1.4"
"10042","2020/11/20","19:00","16.1","0.0",NA,"236.1","0.8"
"10043","2020/11/20","20:00","15.9","0.0",NA,"272.3","0.5"
"10044","2020/11/20","21:00","15.6","0.0",NA,"236.4","0.6"
"10045","2020/11/20","22:00","15.5","0.0",NA,"291.8","0.7"
"10046","2020/11/20","23:00","15.7","0.0",NA,"262.6","0.9"
"10047","2020/11/21","00:00","15.7","0.0",NA,"249.1","0.9"
"10048","2020/11/21","01:00","15.6","0.0",NA,"274.2","1.1"
"10049","2020/11/21","02:00","15.7","0.0",NA,"272.4","0.9"
"10050","2020/11/21","03:00","15.6","0.0",NA,"262.8","1.0"
"10051","2020/11/21","04:00","15.5","0.0",NA,"205.5","0.7"
"10052","2020/11/21","05:00","15.4","0.0",NA,"287.6","1.4"
"10053","2020/11/21","06:00","15.9","0.0",NA,"259.3","1.0"
"10054","2020/11/21","07:00","16.6","0.0",NA,"284.2","1.2"
"10055","2020/11/21","08:00","18.0","0.0",NA,"269.3","1.8"
"10056","2020/11/21","09:00","20.4","0.0",NA,"260.6","2.2"
"10057","2020/11/21","10:00","21.1","0.0",NA,"281","2.6"
"10058","2020/11/21","11:00","21.4","0.0",NA,"265.7","3.0"
"10059","2020/11/21","12:00","21.1","0.0",NA,"266.2","3.2"
"10060","2020/11/21","13:00","21.3","0.0",NA,"264.8","2.9"
"10061","2020/11/21","14:00","20.7","0.0",NA,"243.6","2.2"
"10062","2020/11/21","15:00","19.5","0.0",NA,"256.6","1.3"
"10063","2020/11/21","16:00","17.8","0.0",NA,"276.9","1.8"
"10064","2020/11/21","17:00","17.1","0.0",NA,"286.6","1.4"
"10065","2020/11/21","18:00","16.7","0.0",NA,"290.3","1.1"
"10066","2020/11/21","19:00","16.1","0.0",NA,"294.3","0.9"
"10067","2020/11/21","20:00","15.9","0.0",NA,"287.6","1.0"
"10068","2020/11/21","21:00","15.7","0.0",NA,"237.3","0.4"
"10069","2020/11/21","22:00","15.7","0.0",NA,"148.2","0.6"
"10070","2020/11/21","23:00","15.5","0.0",NA,"212.7","1.1"
"10071","2020/11/22","00:00","15.6","0.0",NA,"237.7","0.6"
"10072","2020/11/22","01:00","15.5","0.0",NA,"175.4","0.6"
"10073","2020/11/22","02:00","15.6","0.0",NA,"49.78","0.1"
"10074","2020/11/22","03:00","15.6","0.0",NA,"103.5","0.2"
"10075","2020/11/22","04:00","15.6","0.0",NA,"76.41","0.7"
"10076","2020/11/22","05:00","15.6","0.0",NA,"240.4","0.7"
"10077","2020/11/22","06:00","16.0","0.0",NA,"176.3","0.4"
"10078","2020/11/22","07:00","16.4","0.0",NA,"293.4","1.6"
"10079","2020/11/22","08:00","18.7","0.0",NA,"258.7","1.1"
"10080","2020/11/22","09:00","19.6","0.0",NA,"261","1.9"
"10081","2020/11/22","10:00","21.5","0.0",NA,"258.1","1.7"
"10082","2020/11/22","11:00","21.3","0.0",NA,"263.5","2.4"
"10083","2020/11/22","12:00","20.5","0.0",NA,"265.5","1.9"
"10084","2020/11/22","13:00","21.2","0.0",NA,"289.2","1.9"
"10085","2020/11/22","14:00","20.7","0.0",NA,"234.5","1.4"
"10086","2020/11/22","15:00","20.7","0.0",NA,"241.4","1.9"
"10087","2020/11/22","16:00","18.6","0.0",NA,"203.7","2.4"
"10088","2020/11/22","17:00","17.2","0.0",NA,"195.1","2.3"
"10089","2020/11/22","18:00","16.5","0.0",NA,"186.7","1.5"
"10090","2020/11/22","19:00","16.4","0.0",NA,"179","1.3"
"10091","2020/11/22","20:00","16.4","0.0",NA,"199","1.2"
"10092","2020/11/22","21:00","16.4","0.0",NA,"165.7","0.9"
"10093","2020/11/22","22:00","16.1","0.0",NA,"168.1","0.9"
"10094","2020/11/22","23:00","15.7","0.0",NA,"195.7","1.0"
"10095","2020/11/23","00:00","15.5","0.0",NA,"137.9","0.9"
"10096","2020/11/23","01:00","15.5","0.0",NA,"100.5","0.9"
"10097","2020/11/23","02:00","15.6","0.0",NA,"193.5","0.6"
"10098","2020/11/23","03:00","15.7","0.0",NA,"297.3","1.0"
"10099","2020/11/23","04:00","15.6","0.0",NA,"310.6","0.8"
"10100","2020/11/23","05:00","15.2","0.0",NA,"263.5","0.9"
"10101","2020/11/23","06:00","16.2","0.0",NA,"261.9","0.8"
"10102","2020/11/23","07:00","17.9","0.0",NA,"287.7","1.2"
"10103","2020/11/23","08:00","19.1","0.0",NA,"259.9","1.7"
"10104","2020/11/23","09:00","19.7","0.0",NA,"252.5","1.7"
"10105","2020/11/23","10:00","20.7","0.0",NA,"242.7","1.9"
"10106","2020/11/23","11:00","21.2","0.0",NA,"260.9","2.7"
"10107","2020/11/23","12:00","21.9","0.0",NA,"246.4","2.3"
"10108","2020/11/23","13:00","21.7","0.0",NA,"270.1","2.1"
"10109","2020/11/23","14:00","20.9","0.0",NA,"277","2.5"
"10110","2020/11/23","15:00","21.1","0.0",NA,"229.7","1.4"
"10111","2020/11/23","16:00","19.5","0.0",NA,"206.3","2.4"
"10112","2020/11/23","17:00","17.6","0.0",NA,"193.9","1.8"
"10113","2020/11/23","18:00","16.4","0.0",NA,"195.7","1.6"
"10114","2020/11/23","19:00","16.1","0.0",NA,"197.3","1.6"
"10115","2020/11/23","20:00","16.1","0.0",NA,"172.9","0.9"
"10116","2020/11/23","21:00","16.1","0.0",NA,"175.1","0.4"
"10117","2020/11/23","22:00","16.2","0.0",NA,"274.7","0.9"
"10118","2020/11/23","23:00","16.0","0.0",NA,"245.3","1.0"
"10119","2020/11/24","00:00","15.8","0.0",NA,"263.9","0.7"
"10120","2020/11/24","01:00","15.6","0.0",NA,"294.3","0.9"
"10121","2020/11/24","02:00","15.6","0.0",NA,"253.3","0.7"
"10122","2020/11/24","03:00","15.5","0.0",NA,"288.1","1.0"
"10123","2020/11/24","04:00","15.5","0.0",NA,"280.8","0.9"
"10124","2020/11/24","05:00","15.6","0.0",NA,"288.3","1.2"
"10125","2020/11/24","06:00","16.1","0.0",NA,"282.7","1.3"
"10126","2020/11/24","07:00","16.9","0.0",NA,"274.2","1.5"
"10127","2020/11/24","08:00","17.2","0.0",NA,"292.6","2.0"
"10128","2020/11/24","09:00","18.3","0.0",NA,"292.9","2.6"
"10129","2020/11/24","10:00","20.5","0.0",NA,"244.8","1.9"
"10130","2020/11/24","11:00","21.0","0.0",NA,"243.9","2.3"
