"","AÑO / MES / DÍA","HORA","TEMPERATURA (°C)","PRECIPITACIÓN (mm/hora)","HUMEDAD (%)","DIRECCION DEL VIENTO (°)","VELOCIDAD DEL VIENTO (m/s)"
"4433","2020/04/16","20:00","25.7",NA,"57.17","192.4","1.3"
"4434","2020/04/16","21:00","25.4",NA,"59.7","210.4","0.6"
"4435","2020/04/16","22:00","24.7",NA,"62.67","184.6","0.8"
"4436","2020/04/16","23:00","22.5",NA,"75.35","194.3","1.2"
"4437","2020/04/17","00:00","22.0",NA,"76.71","180.5","0.6"
"4438","2020/04/17","01:00","22.0",NA,"75.61","247.7","0.1"
"4439","2020/04/17","02:00","22.2",NA,"75.58","194.7","0.4"
"4440","2020/04/17","03:00","21.2",NA,"79.93","182.5","1.2"
"4441","2020/04/17","04:00","20.9",NA,"81.8","193.1","0.7"
"4442","2020/04/17","05:00","20.6",NA,"83.2","165.6","1.5"
"4443","2020/04/17","06:00","20.5",NA,"83.2","187","1.0"
"4444","2020/04/17","07:00","20.3",NA,"83.7","185.1","1.5"
"4445","2020/04/17","08:00","22.7",NA,"79.85","182.7","0.8"
"4446","2020/04/17","09:00","24.9",NA,"72.09","212","0.9"
"4447","2020/04/17","10:00","25.3",NA,"68.75","178.9","2.4"
"4448","2020/04/17","11:00","26.0",NA,"64.49","182.2","2.3"
"4449","2020/04/17","12:00","27.4",NA,"57.71","187.2","2.6"
"4450","2020/04/17","13:00","28.1",NA,"56.45","178.1","2.6"
"4451","2020/04/17","14:00","27.6",NA,"56.86","194.8","2.9"
"4452","2020/04/17","15:00","28.1",NA,"54","197.9","2.4"
"4453","2020/04/17","16:00","27.2",NA,"57.19","189.1","2.6"
"4454","2020/04/17","17:00","25.7",NA,"62.19","179.2","2.3"
"4455","2020/04/17","18:00","23.7",NA,"68.88","183.7","1.9"
"4456","2020/04/17","19:00","22.5",NA,"73.43","191.4","1.9"
"4457","2020/04/17","20:00","22.6",NA,"72.37","208","0.8"
"4458","2020/04/17","21:00","22.7",NA,"72.37","178.2","1.4"
"4459","2020/04/17","22:00","21.7",NA,"77.43","189.7","1.3"
"4460","2020/04/17","23:00","21.2",NA,"80.1","173.2","2.0"
"4461","2020/04/18","00:00","20.7",NA,"81.9","184","1.2"
"4462","2020/04/18","01:00","20.3",NA,"83.8","198.3","0.2"
"4463","2020/04/18","02:00","20.2",NA,"84.1","199.3","0.6"
"4464","2020/04/18","03:00","20.2",NA,"84.4","178.7","0.8"
"4465","2020/04/18","04:00","20.1",NA,"84.2","185.1","0.9"
"4466","2020/04/18","05:00","19.9",NA,"85","205.2","0.5"
"4467","2020/04/18","06:00","20.0",NA,"84.1","193.9","0.7"
"4468","2020/04/18","07:00","20.3",NA,"83.8","242.4","0.1"
"4469","2020/04/18","08:00","21.2",NA,"82","158","1.9"
"4470","2020/04/18","09:00","22.8",NA,"77.38","175.8","1.4"
"4471","2020/04/18","10:00","24.9",NA,"70.06","204.5","1.6"
"4472","2020/04/18","11:00","25.0",NA,"68.89","160.8","2.7"
"4473","2020/04/18","12:00","26.0",NA,"64.51","178.6","2.9"
"4474","2020/04/18","13:00","26.2",NA,"60.86","172.6","4.0"
"4475","2020/04/18","17:00","25.3",NA,"61.6","181.8","2.1"
"4476","2020/04/18","18:00","23.4",NA,"66.84","179.3","2.6"
"4477","2020/04/18","19:00","22.0",NA,"72.17","174.1","1.9"
"4478","2020/04/18","20:00","21.9",NA,"73.22","175.2","1.6"
"4479","2020/04/18","21:00","21.6",NA,"76.1","196.8","1.2"
"4480","2020/04/18","22:00","21.5",NA,"77.38","197.8","1.2"
"4481","2020/04/18","23:00","21.1",NA,"78.34","161","1.2"
"4482","2020/04/19","00:00","21.4",NA,"76.87","200.1","0.6"
"4483","2020/04/19","01:00","21.5",NA,"76.62","174.3","0.8"
"4484","2020/04/19","02:00","21.4",NA,"76.59","210.2","0.1"
"4485","2020/04/19","03:00","21.4",NA,"76.81","182.2","0.7"
"4486","2020/04/19","04:00","20.9",NA,"79.64","178.2","1.2"
"4487","2020/04/19","05:00","20.7",NA,"80.5","191.5","0.8"
"4488","2020/04/19","06:00","20.5",NA,"80.6","275.8","0.1"
"4489","2020/04/19","07:00","21.1",NA,"79.25","181.7","1.1"
"4490","2020/04/19","08:00","22.3",NA,"76.25","169.1","1.6"
"4491","2020/04/19","09:00","24.2",NA,"69.79","178.2","1.3"
"4492","2020/04/19","10:00","25.7",NA,"62.75","163.3","2.1"
"4493","2020/04/19","11:00","25.4",NA,"63.14","169.5","3.1"
"4494","2020/04/19","12:00","26.6",NA,"56.77","153.7","2.6"
"4495","2020/04/19","13:00","27.2",NA,"53.19","178.8","3.5"
"4496","2020/04/19","14:00","26.8",NA,"55.19","182.2","3.8"
"4497","2020/04/19","15:00","26.4",NA,"57.76","178.3","3.2"
"4498","2020/04/19","16:00","26.0",NA,"58.38","194.3","2.5"
"4499","2020/04/19","17:00","24.6",NA,"63.74","183.6","2.6"
"4500","2020/04/19","18:00","23.5",NA,"64.47","178.1","2.1"
"4501","2020/04/19","19:00","22.8",NA,"67.75","190.5","1.7"
"4502","2020/04/19","20:00","22.3",NA,"70.44","169.2","1.7"
"4503","2020/04/19","21:00","22.0",NA,"72.68","179.4","0.7"
"4504","2020/04/19","22:00","22.1",NA,"72.57","182.4","2.0"
"4505","2020/04/19","23:00","21.2",NA,"76.52","189.3","1.6"
"4506","2020/04/20","00:00","20.6",NA,"80.3","207","0.5"
"4507","2020/04/20","01:00","20.4",NA,"80.3","237.3","0.1"
"4508","2020/04/20","02:00","20.3",NA,"81.4","191.8","0.7"
"4509","2020/04/20","03:00","20.1",NA,"81.9","182.9","0.5"
"4510","2020/04/20","04:00","20.0",NA,"81.7","162.7","0.2"
"4511","2020/04/20","05:00","20.0",NA,"82.5","190.9","1.1"
"4512","2020/04/20","06:00","19.5",NA,"85.4","179.3","0.1"
"4513","2020/04/20","07:00","19.7",NA,"85.5","190.3","0.6"
"4514","2020/04/20","08:00","22.8",NA,"78.4","190.9","0.3"
"4515","2020/04/20","09:00","23.8",NA,"71.3","160.4","1.8"
"4516","2020/04/20","10:00","24.8",NA,"66.48","169.3","2.7"
"4517","2020/04/20","11:00","25.8",NA,"63.04","164.7","2.5"
"4518","2020/04/20","12:00","26.5",NA,"58.5","175.3","2.6"
"4519","2020/04/20","13:00","26.7",NA,"56.14","175.8","3.7"
"4520","2020/04/20","14:00","27.0",NA,"53.7","186.7","3.0"
"4521","2020/04/20","15:00","27.4",NA,"52.14","183.8","2.5"
"4522","2020/04/20","16:00","25.7",NA,"57.77","178.4","2.8"
"4523","2020/04/20","17:00","24.8",NA,"59.49","191.9","2.2"
"4524","2020/04/20","18:00","23.2",NA,"65.5","193.9","1.9"
"4525","2020/04/20","19:00","22.3",NA,"68.86","176","1.9"
"4526","2020/04/20","20:00","21.9",NA,"69.5","200.3","1.6"
"4527","2020/04/20","21:00","21.3",NA,"71.87","196.4","0.9"
"4528","2020/04/20","22:00","21.1",NA,"73.39","196.4","1.3"
"4529","2020/04/20","23:00","20.6",NA,"74.71","204.2","0.8"
"4530","2020/04/21","00:00","20.3",NA,"76.56","200","1.1"
"4531","2020/04/21","01:00","19.9",NA,"78.17","198.4","0.5"
"4532","2020/04/21","02:00","19.9",NA,"77.99","195.4","0.9"
"4533","2020/04/21","03:00","19.5",NA,"80.7","193.8","1.5"
"4534","2020/04/21","04:00","19.3",NA,"81.8","201.9","0.9"
"4535","2020/04/21","05:00","19.0",NA,"82.6","202.1","0.7"
"4536","2020/04/21","06:00","18.8",NA,"83.4","208.4","0.2"
"4537","2020/04/21","07:00","19.2",NA,"82.6","192.8","0.8"
"4538","2020/04/21","08:00","20.9",NA,"80","186.9","0.8"
"4539","2020/04/21","09:00","23.0",NA,"71.45","184.6","0.8"
"4540","2020/04/21","10:00","23.5",NA,"68.71","174.4","1.5"
"4541","2020/04/21","11:00","24.7",NA,"64.29","167.4","1.7"
"4542","2020/04/21","12:00","25.4",NA,"60.71","172.7","2.4"
"4543","2020/04/21","13:00","25.8",NA,"58.16","172.5","3.6"
"4544","2020/04/21","14:00","25.4",NA,"58.42","188.1","2.4"
"4545","2020/04/21","15:00","25.4",NA,"57.64","190.4","2.6"
"4546","2020/04/21","16:00","25.0",NA,"59.14","173","2.4"
"4547","2020/04/21","17:00","24.6",NA,"59.49","174.6","1.8"
"4548","2020/04/21","18:00","22.4",NA,"67.03","180.2","2.6"
"4549","2020/04/21","19:00","21.4",NA,"70.36","189","1.7"
"4550","2020/04/21","20:00","21.0",NA,"70.29","187.2","1.6"
"4551","2020/04/21","21:00","20.8",NA,"70.87","208.2","1.4"
"4552","2020/04/21","22:00","21.0",NA,"69.68","215.3","0.6"
"4553","2020/04/21","23:00","20.8",NA,"69.24","230.9","0.4"
"4554","2020/04/22","00:00","20.2",NA,"71.03","246","0.9"
"4555","2020/04/22","01:00","20.1",NA,"71.22","207.7","0.4"
"4556","2020/04/22","02:00","19.8",NA,"72.98","248.2","0.2"
"4557","2020/04/22","03:00","19.7",NA,"73.19","220.1","0.4"
"4558","2020/04/22","04:00","19.4",NA,"74.48","235.3","0.1"
"4559","2020/04/22","05:00","19.3",NA,"75.81","274.8","0.5"
"4560","2020/04/22","06:00","19.1",NA,"76.7","323.5","1.0"
"4561","2020/04/22","07:00","19.4",NA,"76.84","295.7","0.9"
"4562","2020/04/22","08:00","22.4",NA,"68.33","305.4","0.6"
"4563","2020/04/22","09:00","22.8",NA,"66.79","171.3","1.0"
"4564","2020/04/22","10:00","24.2",NA,"61.64","184.4","1.8"
"4565","2020/04/22","11:00","24.9",NA,"58.74","170.5","2.9"
"4566","2020/04/22","12:00","25.0",NA,"57.77","161.3","3.1"
"4567","2020/04/22","13:00","25.4",NA,"58.27","174.5","3.2"
"4568","2020/04/22","14:00","25.4",NA,"55.32","173.5","3.3"
"4569","2020/04/22","15:00","25.4",NA,"56.54","188.6","2.8"
"4570","2020/04/22","16:00","25.3",NA,"55.63","179.3","2.6"
"4571","2020/04/22","17:00","24.2",NA,"60.11","182.5","2.4"
"4572","2020/04/22","18:00","22.7",NA,"64.97","188.2","2.1"
"4573","2020/04/22","19:00","21.7",NA,"69.31","171","1.8"
"4574","2020/04/22","20:00","21.0",NA,"73.12","178.8","1.3"
"4575","2020/04/22","21:00","20.7",NA,"74.36","210.9","0.7"
"4576","2020/04/22","22:00","20.5",NA,"74.87","187.1","1.7"
"4577","2020/04/22","23:00","20.2",NA,"76.19","179.8","1.8"
"4578","2020/04/23","00:00","20.1",NA,"76.3","173.5","1.4"
"4579","2020/04/23","01:00","20.1",NA,"75.93","176.5","1.6"
"4580","2020/04/23","02:00","19.8",NA,"77.71","216.1","0.5"
"4581","2020/04/23","03:00","19.6",NA,"78.94","198.9","0.9"
"4582","2020/04/23","04:00","19.6",NA,"78.16","243.9","0.3"
"4583","2020/04/23","05:00","19.4",NA,"77.33","198.4","0.5"
"4584","2020/04/23","06:00","19.3",NA,"77.56","195.6","0.6"
"4585","2020/04/23","07:00","19.4",NA,"77.14","209.1","0.1"
"4586","2020/04/23","08:00","21.9",NA,"72.43","166.9","0.7"
"4587","2020/04/23","09:00","23.4",NA,"67.33","169.9","1.6"
"4588","2020/04/23","10:00","24.7",NA,"59.6","199.6","1.4"
"4589","2020/04/23","11:00","26.1",NA,"55.19","184.5","2.6"
"4590","2020/04/23","12:00","25.5",NA,"54.14","186.6","2.7"
"4591","2020/04/23","13:00","26.1",NA,"52.88","174","3.3"
"4592","2020/04/23","14:00","27.0",NA,"50.52","181","2.8"
"4593","2020/04/23","15:00","27.0",NA,"48.43","182.4","2.5"
"4594","2020/04/23","16:00","26.4",NA,"48.48","188.2","2.6"
"4595","2020/04/23","17:00","25.6",NA,"51.94","186.2","2.3"
"4596","2020/04/23","18:00","23.4",NA,"60.63","172.3","2.0"
"4597","2020/04/23","19:00","22.5",NA,"65.33","182","1.7"
"4598","2020/04/23","20:00","22.3",NA,"66.36","206.4","0.9"
"4599","2020/04/23","21:00","21.9",NA,"67.83","189.3","1.4"
"4600","2020/04/23","22:00","21.5",NA,"69.22","200.7","1.0"
"4601","2020/04/23","23:00","21.3",NA,"68.42","196.3","0.9"
"4602","2020/04/24","00:00","21.0",NA,"68.57","185.5","1.2"
"4603","2020/04/24","01:00","20.5",NA,"74.42","177.4","2.1"
"4604","2020/04/24","02:00","19.7",NA,"81.4","181.8","0.9"
"4605","2020/04/24","03:00","19.5",NA,"82.4","247.3","0.1"
"4606","2020/04/24","04:00","19.3",NA,"83.8","195.2","1.0"
"4607","2020/04/24","05:00","19.0",NA,"86","179.4","1.0"
"4608","2020/04/24","06:00","18.8",NA,"86.5","177.8","1.4"
"4609","2020/04/24","07:00","18.9",NA,"86.8","276.1","0.1"
"4610","2020/04/24","08:00","21.7",NA,"79.77","221.9","0.6"
"4611","2020/04/24","09:00","22.8",NA,"72.85","159.4","1.6"
"4612","2020/04/24","10:00","24.0",NA,"65.11","177.4","1.8"
"4613","2020/04/24","11:00","24.9",NA,"59.07","187.5","2.4"
"4614","2020/04/24","12:00","25.5",NA,"55.63","176.5","2.6"
"4615","2020/04/24","13:00","25.3",NA,"55.47","175.1","3.1"
"4616","2020/04/24","14:00","25.4",NA,"54.3","190.3","2.8"
"4617","2020/04/24","15:00","25.7",NA,"52.43","183.9","2.9"
"4618","2020/04/24","16:00","25.0",NA,"54.04","179","3.2"
"4619","2020/04/24","17:00","23.7",NA,"58.38","185.7","3.4"
"4620","2020/04/24","18:00","22.7",NA,"62.02","185.4","2.3"
"4621","2020/04/24","19:00","22.0",NA,"65.54","196","1.0"
"4622","2020/04/24","20:00","21.8",NA,"64.35","204.4","1.1"
"4623","2020/04/24","21:00","21.5",NA,"64.66","212.6","0.6"
"4624","2020/04/24","22:00","21.3",NA,"65.19","161.2","0.4"
"4625","2020/04/24","23:00","21.2",NA,"65.25","213.9","0.2"
"4626","2020/04/25","00:00","21.1",NA,"67.64","208.1","0.7"
"4627","2020/04/25","01:00","20.8",NA,"69.93","253.6","0.3"
"4628","2020/04/25","02:00","20.4",NA,"71.95","247.5","0.1"
"4629","2020/04/25","03:00","20.0",NA,"73.45","303.2","0.2"
"4630","2020/04/25","04:00","20.1",NA,"73.13","266.4","0.2"
"4631","2020/04/25","05:00","19.5",NA,"74.15","288.2","0.3"
"4632","2020/04/25","06:00","19.7",NA,"73.45","227.9","0.1"
"4633","2020/04/25","07:00","20.1",NA,"75.16","232.1","0.1"
"4634","2020/04/25","08:00","22.1",NA,"67.89","190.8","0.2"
"4635","2020/04/25","09:00","26.2",NA,"54.88","142.3","0.2"
"4636","2020/04/25","10:00","25.4",NA,"60.06","168.2","1.9"
"4637","2020/04/25","11:00","26.3",NA,"56.92","176.9","3.3"
"4638","2020/04/25","12:00","25.6",NA,"56.91","179.6","3.2"
"4639","2020/04/25","13:00","26.2",NA,"57.23","171.7","3.3"
"4640","2020/04/25","14:00","26.9",NA,"54.13","192.8","3.1"
"4641","2020/04/25","15:00","26.7",NA,"52.9","177.8","3.2"
"4642","2020/04/25","16:00","26.4",NA,"51.29","188.2","3.0"
"4643","2020/04/25","17:00","25.2",NA,"56.34","184.9","2.5"
"4644","2020/04/25","18:00","23.7",NA,"61.23","187.1","2.4"
"4645","2020/04/25","19:00","23.6",NA,"61.08","197.1","1.7"
"4646","2020/04/25","20:00","22.9",NA,"63.79","191.2","1.4"
"4647","2020/04/25","21:00","22.3",NA,"67.44","197.4","1.0"
"4648","2020/04/25","22:00","21.7",NA,"70.32","233.4","0.4"
"4649","2020/04/25","23:00","21.6",NA,"70.62","183.6","1.4"
"4650","2020/04/26","00:00","21.3",NA,"72.17","175.9","1.2"
"4651","2020/04/26","01:00","21.4",NA,"71.85","208.6","0.7"
"4652","2020/04/26","02:00","21.0",NA,"75.17","185.6","1.1"
"4653","2020/04/26","03:00","20.9",NA,"75.72","210.4","0.7"
"4654","2020/04/26","04:00","21.0",NA,"75.28","307.9","0.1"
"4655","2020/04/26","05:00","21.2",NA,"73.78","199.6","0.3"
"4656","2020/04/26","06:00","20.9",NA,"74.8","247.9","0.1"
"4657","2020/04/26","07:00","21.5",NA,"73.59","191.8","0.4"
"4658","2020/04/26","08:00","22.5",NA,"71.6","174.9","1.5"
"4659","2020/04/26","09:00","24.2",NA,"67.09","189.3","1.4"
"4660","2020/04/26","10:00","24.7",NA,"66.95","178.3","2.2"
"4661","2020/04/26","11:00","25.7",NA,"63.81","176.7","2.4"
"4662","2020/04/26","12:00","27.1",NA,"54.78","192.1","2.7"
"4663","2020/04/26","13:00","26.9",NA,"56.07","185.9","3.3"
"4664","2020/04/26","14:00","26.5",NA,"55","189.2","3.0"
"4665","2020/04/26","15:00","26.2",NA,"55.47","189.6","2.7"
"4666","2020/04/26","16:00","26.7",NA,"53.61","198.9","2.0"
"4667","2020/04/26","17:00","25.3",NA,"58.65","175.4","2.5"
"4668","2020/04/26","18:00","24.0",NA,"61.2","187.7","1.9"
"4669","2020/04/26","19:00","22.7",NA,"66.02","196.7","1.1"
"4670","2020/04/26","20:00","22.0",NA,"68.98","207.8","0.9"
"4671","2020/04/26","21:00","21.7",NA,"71.47","205","0.8"
"4672","2020/04/26","22:00","21.3",NA,"74","196.2","1.0"
"4673","2020/04/26","23:00","20.8",NA,"75.55","165.3","1.4"
"4674","2020/04/27","00:00","20.2",NA,"78.33","186.3","1.4"
"4675","2020/04/27","01:00","19.7",NA,"80.4","198.3","0.6"
"4676","2020/04/27","02:00","19.5",NA,"81.5","194.3","0.9"
"4677","2020/04/27","03:00","19.3",NA,"82.5","171.5","1.1"
"4678","2020/04/27","04:00","19.2",NA,"82.8","179.3","0.9"
"4679","2020/04/27","05:00","18.9",NA,"84.2","190.9","1.1"
"4680","2020/04/27","06:00","18.8",NA,"84.3","203.6","0.1"
"4681","2020/04/27","07:00","18.8",NA,"84.3","185.7","1.2"
"4682","2020/04/27","08:00","21.1",NA,"80.1","172.6","1.0"
"4683","2020/04/27","09:00","22.9",NA,"72.22","167.2","1.1"
"4684","2020/04/27","10:00","24.0",NA,"66.1","186.3","1.9"
"4685","2020/04/27","11:00","24.6",NA,"63.27","178.4","2.8"
"4686","2020/04/27","12:00","25.5",NA,"58.36","176.8","2.4"
"4687","2020/04/27","13:00","26.3",NA,"53.7","194.3","2.0"
"4688","2020/04/27","14:00","26.4",NA,"53.49","188.3","2.9"
"4689","2020/04/27","15:00","26.8",NA,"52.55","192","2.3"
"4690","2020/04/27","16:00","26.2",NA,"54.97","173.3","3.0"
"4691","2020/04/27","17:00","24.9",NA,"57.78","199.4","2.3"
"4692","2020/04/27","18:00","23.2",NA,"63.18","191","1.8"
"4693","2020/04/27","19:00","21.6",NA,"70.24","183.3","1.4"
"4694","2020/04/27","20:00","20.9",NA,"73.78","174.8","2.1"
"4695","2020/04/27","21:00","20.6",NA,"73.92","175.5","1.9"
"4696","2020/04/27","22:00","20.6",NA,"73.54","186","1.3"
"4697","2020/04/27","23:00","20.2",NA,"75.1","179.1","1.7"
"4698","2020/04/28","00:00","20.0",NA,"76.47","176.7","1.0"
"4699","2020/04/28","01:00","19.9",NA,"76.72","189.8","1.0"
"4700","2020/04/28","02:00","19.2",NA,"80.4","182.4","1.8"
"4701","2020/04/28","03:00","18.8",NA,"81.3","196.5","0.8"
"4702","2020/04/28","04:00","18.6",NA,"81.3","296.3","0.4"
"4703","2020/04/28","05:00","18.5",NA,"82.7","285.6","1.0"
"4704","2020/04/28","06:00","18.4",NA,"83.3","285.2","0.8"
"4705","2020/04/28","07:00","18.8",NA,"82.3","279.8","0.5"
"4706","2020/04/28","08:00","22.0",NA,"74.28","152.6","0.4"
"4707","2020/04/28","09:00","23.9",NA,"67.57","204.1","1.0"
"4708","2020/04/28","10:00","23.8",NA,"65.52","168.4","2.8"
"4709","2020/04/28","11:00","24.5",NA,"61.16","164","3.0"
"4710","2020/04/28","12:00","25.1",NA,"58.66","171.1","3.5"
"4711","2020/04/28","13:00","24.8",NA,"59.74","173.2","3.3"
"4712","2020/04/28","14:00","25.2",NA,"58.06","174.9","2.8"
"4713","2020/04/28","15:00","24.9",NA,"56.31","167.7","2.9"
"4714","2020/04/28","16:00","24.6",NA,"58.34","178","2.9"
"4715","2020/04/28","17:00","24.1",NA,"59.99","188.2","2.0"
"4716","2020/04/28","18:00","22.3",NA,"66.11","191.6","1.7"
"4717","2020/04/28","19:00","21.3",NA,"71.6","164.2","1.8"
"4718","2020/04/28","20:00","20.8",NA,"72.2","186.7","1.2"
"4719","2020/04/28","21:00","20.6",NA,"72.43","198.1","0.7"
"4720","2020/04/28","22:00","20.7",NA,"73.1","183.1","1.4"
"4721","2020/04/28","23:00","19.8",NA,"77.67","146.8","0.9"
"4722","2020/04/29","00:00","19.6",NA,"76.08","290.7","0.8"
"4723","2020/04/29","01:00","19.6",NA,"77.28","300.1","0.4"
"4724","2020/04/29","02:00","19.3",NA,"78.44","306","0.9"
"4725","2020/04/29","03:00","18.8",NA,"81.8","192.9","1.0"
"4726","2020/04/29","04:00","18.4",NA,"83.4","304","1.0"
"4727","2020/04/29","05:00","18.2",NA,"83.7","269.4","0.1"
"4728","2020/04/29","06:00","18.3",NA,"83.1","206.2","0.1"
"4729","2020/04/29","07:00","18.6",NA,"82.7","280.7","0.2"
"4730","2020/04/29","08:00","21.2",NA,"77.84","143.6","0.6"
"4731","2020/04/29","09:00","22.3",NA,"72.51","177.4","1.3"
"4732","2020/04/29","10:00","24.1",NA,"64.09","220.2","0.9"
"4733","2020/04/29","11:00","25.9",NA,"60.67","174.2","1.4"
"4734","2020/04/29","12:00","26.0",NA,"55.72","268.4","2.0"
"4735","2020/04/29","13:00","27.2",NA,"50.83","195.5","1.9"
"4736","2020/04/29","14:00","25.8",NA,"53.49","169.1","2.0"
