"","AÑO / MES / DÍA","HORA","TEMPERATURA (°C)","PRECIPITACIÓN (mm/hora)","HUMEDAD (%)","DIRECCION DEL VIENTO (°)","VELOCIDAD DEL VIENTO (m/s)"
"11190","2020/11/14","19:00","17.6","0.0","83","216","1.7"
"11191","2020/11/14","20:00","17.4","0.0","84","210","2.1"
"11192","2020/11/14","21:00","17.5","0.0","82","206","2.4"
"11193","2020/11/14","22:00","17.8","0.0","82","228","1.4"
"11194","2020/11/14","23:00","18.1","0.0","83","231","1.2"
"11195","2020/11/15","00:00","18.0","0.0","84","219","2.3"
"11196","2020/11/15","01:00","17.7","0.0","87","231","2.8"
"11197","2020/11/15","02:00","17.5","0.0","88","212","2.0"
"11198","2020/11/15","03:00","17.2","0.0","89","212","1.5"
"11199","2020/11/15","04:00","17.0","0.0","90","219","2.2"
"11200","2020/11/15","05:00","17.0","0.0","90","212","1.7"
"11201","2020/11/15","06:00","17.0","0.0","87","205","2.6"
"11202","2020/11/15","07:00","17.5","0.0","83","211","0.9"
"11203","2020/11/15","08:00","18.3","0.0","80","215","1.5"
"11204","2020/11/15","09:00","18.5","0.0","78","209","2.3"
"11205","2020/11/15","10:00","19.6","0.0","74","216","2.3"
"11206","2020/11/15","11:00","21.0","0.0","69","219","2.8"
"11207","2020/11/15","12:00","20.9","0.0","68","210","4.4"
"11208","2020/11/15","13:00","21.7","0.0","66","209","4.7"
"11209","2020/11/15","14:00","21.2","0.0","69","209","6.1"
"11210","2020/11/15","15:00","21.9","0.0","68","205","3.4"
"11211","2020/11/15","16:00","19.8","0.0","75","205","3.9"
"11212","2020/11/15","17:00","19.2","0.0","76","205","3.7"
"11213","2020/11/15","18:00","18.6","0.0","79","217","3.4"
"11214","2020/11/15","19:00","18.0","0.0","80","234","2.0"
"11215","2020/11/15","20:00","17.7","0.0","82","249","1.6"
"11216","2020/11/15","21:00","17.6","0.0","82","234","1.5"
"11217","2020/11/15","22:00","17.4","0.0","85","230","0.9"
"11218","2020/11/15","23:00","17.4","0.0","85","220","1.6"
"11219","2020/11/16","00:00","17.4","0.0","86","223","1.1"
"11220","2020/11/16","01:00","17.3","0.0","87","208","2.2"
"11221","2020/11/16","02:00","17.1","0.0","88","223","1.8"
"11222","2020/11/16","03:00","17.0","0.0","88","36","0.5"
"11223","2020/11/16","04:00","16.9","0.0","89","210","0.8"
"11224","2020/11/16","05:00","16.4","0.0","91","207","2.3"
"11225","2020/11/16","06:00","16.2","0.0","92","213","1.5"
"11226","2020/11/16","07:00","16.8","0.0","91","247","0.2"
"11227","2020/11/16","08:00","16.8","0.0","89","224","1.0"
"11228","2020/11/16","09:00","16.6","0.0","90","206","3.1"
"11229","2020/11/16","10:00","17.2","0.0","90","197","1.9"
"11230","2020/11/16","11:00","19.1","0.0","78","201","1.1"
"11231","2020/11/16","12:00","19.5","0.0","75","194","4.3"
"11232","2020/11/16","13:00","19.7","0.0","76","201","3.7"
"11233","2020/11/16","14:00","20.6","0.0","70","201","3.2"
"11234","2020/11/16","15:00","19.5","0.0","75","193","3.6"
"11235","2020/11/16","16:00","18.5","0.0","80","212","3.5"
"11236","2020/11/16","17:00","17.9","0.0","83","207","3.2"
"11237","2020/11/16","18:00","17.9","0.0","83","226","2.3"
"11238","2020/11/16","19:00","17.9","0.0","83","218","3.7"
"11239","2020/11/16","20:00","17.5","0.0","84","261","0.6"
"11240","2020/11/16","21:00","17.5","0.0","84","243","0.8"
"11241","2020/11/16","22:00","17.7","0.0","84","220","1.1"
"11242","2020/11/16","23:00","17.6","0.0","85","225","1.6"
"11243","2020/11/17","00:00","17.3","0.0","85","216","1.7"
"11244","2020/11/17","01:00","17.4","0.0","84","261","0.3"
"11245","2020/11/17","02:00","17.2","0.0","86","215","2.2"
"11246","2020/11/17","03:00","17.0","0.0","87","207","2.1"
"11247","2020/11/17","04:00","16.8","0.0","89","211","2.4"
"11248","2020/11/17","05:00","16.5","0.0","90","205","1.7"
"11249","2020/11/17","06:00","16.4","0.0","89","209","2.0"
"11250","2020/11/17","07:00","16.4","0.0","90","206","1.8"
"11251","2020/11/17","08:00","16.2","0.0","91","210","2.9"
"11252","2020/11/17","09:00","16.3","0.0","91","216","1.7"
"11253","2020/11/17","10:00","17.5","0.0","86","209","2.3"
"11254","2020/11/17","11:00","17.9","0.0","83","208","3.9"
"11255","2020/11/17","12:00","19.0","0.0","78","206","3.2"
