"","AÑO / MES / DÍA","HORA","TEMPERATURA (°C)","PRECIPITACIÓN (mm/hora)","HUMEDAD (%)","DIRECCION DEL VIENTO (°)","VELOCIDAD DEL VIENTO (m/s)"
"7218","2020/07/28","10:00","12.1","0.0","81.3","260.4","1.0"
"7219","2020/07/28","11:00","12.5","0.0","78.41","185.3","1.1"
"7220","2020/07/28","12:00","13.1","0.0","76.84","291.2","1.5"
"7221","2020/07/28","13:00","13.5","0.0","75.01","284.1","1.5"
"7222","2020/07/28","14:00","13.6","0.0","75.62","265.9","1.8"
"7223","2020/07/28","15:00","13.1","0.0","77.88","252.1","1.6"
"7224","2020/07/28","16:00","12.7","0.0","79.84","234.6","1.9"
"7225","2020/07/28","17:00","12.5","0.0","80.1","217.9","1.2"
"7226","2020/07/28","18:00","12.2","0.0","81.9","201.5","1.8"
"7227","2020/07/28","19:00","12.0","0.0","84.1","238.8","1.4"
"7228","2020/07/28","20:00","12.2","0.0","83.9","205","1.7"
"7229","2020/07/28","21:00","11.9","0.0","86.9","198.9","2.4"
"7230","2020/07/28","22:00","11.9","0.0","86.6","188.1","1.6"
"7231","2020/07/28","23:00","11.8","0.0","86.4","214.8","1.2"
"7232","2020/07/29","00:00","11.8","0.0","86.8","196.9","1.3"
"7233","2020/07/29","01:00","11.6","0.0","87.9","202.1","1.0"
"7234","2020/07/29","02:00","11.5","0.0","87.7","211.6","1.3"
"7235","2020/07/29","03:00","11.3","0.0","87.2","224","1.7"
"7236","2020/07/29","04:00","11.2","0.0","87.7","224.9","1.6"
"7237","2020/07/29","05:00","11.2","0.0","87.2","218.4","1.3"
"7238","2020/07/29","06:00","11.1","0.0","87.7","241.9","0.9"
"7239","2020/07/29","07:00","11.1","0.0","87.6","246","1.2"
"7240","2020/07/29","08:00","11.4","0.0","85.3","248","1.2"
"7241","2020/07/29","09:00","11.8","0.0","82.7","222","1.2"
"7242","2020/07/29","10:00","11.9","0.0","82.3","286.7","1.3"
"7243","2020/07/29","11:00","12.3","0.0","80.1","265","1.6"
"7244","2020/07/29","12:00","12.9","0.0","77.11","274.3","1.6"
"7245","2020/07/29","13:00","13.8","0.0","73.7","267.9","1.7"
"7246","2020/07/29","14:00","13.7","0.0","73.71","248.8","1.8"
"7247","2020/07/29","15:00","13.9","0.0","71.84","240.3","1.8"
"7248","2020/07/29","16:00","13.0","0.0","77.59","225.1","2.2"
"7249","2020/07/29","17:00","12.4","0.0","81.7","216","1.9"
"7250","2020/07/29","18:00","12.2","0.0","82.6","198.2","1.9"
"7251","2020/07/29","19:00","12.3","0.0","82","189.3","1.6"
"7252","2020/07/29","20:00","12.4","0.0","81.5","178.2","1.2"
"7253","2020/07/29","21:00","12.3","0.0","83.2","223.1","1.8"
"7254","2020/07/29","22:00","12.3","0.0","83.9","202.5","1.1"
"7255","2020/07/29","23:00","12.2","0.0","84.2","218.6","1.5"
"7256","2020/07/30","00:00","12.2","0.0","83.5","201.6","1.5"
"7257","2020/07/30","01:00","12.1","0.0","83.9","203.6","1.5"
"7258","2020/07/30","02:00","11.7","0.0","85.8","213","1.4"
"7259","2020/07/30","03:00","11.3","0.0","88","200.1","2.0"
"7260","2020/07/30","04:00","11.0","0.0","90","201.6","1.9"
"7261","2020/07/30","05:00","11.1","0.0","89.8","175.9","1.0"
"7262","2020/07/30","06:00","11.3","0.0","88.2","183.1","0.8"
"7263","2020/07/30","07:00","11.5","0.0","85.6","229.1","1.3"
"7264","2020/07/30","08:00","11.8","0.0","84","213.5","0.9"
"7265","2020/07/30","09:00","12.5","0.0","80.3","170.8","0.9"
"7266","2020/07/30","10:00","13.3","0.0","76.79","240.6","1.8"
"7267","2020/07/30","11:00","13.4","0.0","75.73","217.5","1.6"
"7268","2020/07/30","12:00","14.3","0.0","72.45","209.6","1.8"
"7269","2020/07/30","13:00","13.7","0.0","75.65","223","2.8"
"7270","2020/07/30","14:00","14.3","0.0","72.39","213.4","2.4"
"7271","2020/07/30","15:00","14.4","0.0","73.18","219.2","2.3"
"7272","2020/07/30","16:00","15.3","0.0","70.95","227.3","1.6"
"7273","2020/07/30","17:00","14.5","0.0","74.68","222.1","1.7"
"7274","2020/07/30","18:00","12.6","0.0","81","206.7","2.1"
"7275","2020/07/30","19:00","12.1","0.0","85.5","189.9","2.2"
"7276","2020/07/30","20:00","11.9","0.0","86.2","192.9","2.5"
"7277","2020/07/30","21:00","11.9","0.0","86.2","196.3","2.7"
"7278","2020/07/30","22:00","12.1","0.0","84.8","204.2","1.6"
"7279","2020/07/30","23:00","12.0","0.0","85.8","195.4","2.4"
"7280","2020/07/31","00:00","11.9","0.0","86.3","179.8","1.6"
"7281","2020/07/31","01:00","11.8","0.0","86.7","213.8","1.6"
"7282","2020/07/31","02:00","11.8","0.0","86.1","215","1.4"
"7283","2020/07/31","03:00","11.6","0.0","86.5","226.5","1.7"
"7284","2020/07/31","04:00","11.5","0.0","87.4","221.5","1.3"
"7285","2020/07/31","05:00","11.6","0.0","85.4","246.1","0.9"
"7286","2020/07/31","06:00","11.8","0.0","84.4","250.2","1.1"
"7287","2020/07/31","07:00","11.7","0.0","84.3","214.4","0.7"
"7288","2020/07/31","08:00","12.1","0.0","83.3","291.2","1.5"
"7289","2020/07/31","09:00","12.5","0.0","82.6","260","1.8"
"7290","2020/07/31","10:00","13.0","0.0","80.4","292","1.5"
"7291","2020/07/31","11:00","13.4","0.0","77.46","278","2.5"
"7292","2020/07/31","12:00","13.2","0.0","77.81","286.9","2.1"
"7293","2020/07/31","13:00","13.9","0.0","75.59","270.7","2.6"
"7294","2020/07/31","14:00","14.1","0.0","74.68","280.8","2.4"
"7295","2020/07/31","15:00","14.8","0.0","72.42","306.3","2.1"
"7296","2020/07/31","16:00","14.0","0.0","74.47","253.3","2.0"
"7297","2020/07/31","17:00","13.2","0.0","77.31","285.4","1.5"
"7298","2020/07/31","18:00","12.7","0.0","79.64","260.4","1.7"
"7299","2020/07/31","19:00","12.5","0.0","79.69","253.4","1.6"
"7300","2020/07/31","20:00","12.4","0.0","80.1","236.6","1.5"
"7301","2020/07/31","21:00","12.3","0.0","81.2","230.2","1.4"
"7302","2020/07/31","22:00","12.4","0.0","79.88","189.1","1.2"
"7303","2020/07/31","23:00","12.3","0.0","80.6","141.2","0.5"
"7304","2020/08/01","00:00","12.3","0.0","80.9","243.3","1.3"
"7305","2020/08/01","01:00","12.2","0.0","81.8","191","1.3"
"7306","2020/08/01","02:00","12.0","0.0","82.2","210.5","1.2"
"7307","2020/08/01","03:00","11.9","0.0","82.3","210.6","1.3"
"7308","2020/08/01","04:00","12.0","0.0","81.9","197.8","1.3"
"7309","2020/08/01","05:00","11.8","0.0","82.9","189.8","1.8"
"7310","2020/08/01","06:00","11.7","0.0","83.8","185","2.0"
"7311","2020/08/01","07:00","11.7","0.0","84.6","195.7","2.0"
"7312","2020/08/01","08:00","11.7","0.0","84.8","202.5","1.6"
"7313","2020/08/01","09:00","12.0","0.0","83.8","198.2","1.9"
"7314","2020/08/01","10:00","12.8","0.0","79.93","210.7","1.6"
"7315","2020/08/01","11:00","13.9","0.0","73.58","213.3","2.6"
"7316","2020/08/01","12:00","15.1","0.0","70.46","230.1","2.5"
"7317","2020/08/01","13:00","14.8","0.0","69.83","213.1","2.7"
"7318","2020/08/01","14:00","15.1","0.0","68.51","214.3","2.7"
"7319","2020/08/01","15:00","14.8","0.0","71.4","206.8","3.1"
"7320","2020/08/01","16:00","14.6","0.0","74.17","190.9","2.7"
"7321","2020/08/01","17:00","13.9","0.0","77.24","214","2.7"
"7322","2020/08/01","18:00","12.9","0.0","82.9","209.8","2.3"
"7323","2020/08/01","19:00","12.6","0.0","85.6","197.4","2.4"
"7324","2020/08/01","20:00","12.7","0.0","85.5","193.4","2.0"
"7325","2020/08/01","21:00","12.6","0.0","83.7","197.9","2.3"
"7326","2020/08/01","22:00","12.4","0.0","84.5","199.2","2.5"
"7327","2020/08/01","23:00","12.3","0.0","85.2","198.9","1.9"
"7328","2020/08/02","00:00","12.2","0.0","85.4","222.8","1.9"
"7329","2020/08/02","01:00","11.9","0.0","86.8","190.7","1.8"
"7330","2020/08/02","02:00","11.8","0.0","87.4","204.1","1.7"
"7331","2020/08/02","03:00","11.5","0.0","89.1","188.6","1.6"
"7332","2020/08/02","04:00","11.2","0.0","89.5","206.5","1.3"
"7333","2020/08/02","05:00","11.1","0.0","90.3","209.8","1.2"
"7334","2020/08/02","06:00","11.1","0.0","90.3","216.1","1.1"
"7335","2020/08/02","07:00","11.0","0.0","90.5","222.5","1.4"
"7336","2020/08/02","08:00","11.2","0.0","90.2","214.3","1.6"
"7337","2020/08/02","09:00","11.4","0.0","89","229.3","1.2"
"7338","2020/08/02","10:00","12.1","0.0","86.1","211.5","0.9"
"7339","2020/08/02","11:00","13.4","0.0","80.7","235.9","1.1"
"7340","2020/08/02","12:00","13.1","0.0","81.6","239.9","1.8"
"7341","2020/08/02","13:00","13.4","0.0","79.52","247.2","2.2"
"7342","2020/08/02","14:00","13.6","0.0","78.4","246.8","2.0"
"7343","2020/08/02","15:00","14.8","0.0","73.85","270","1.5"
"7344","2020/08/02","16:00","13.5","0.0","78.27","231.5","2.4"
"7345","2020/08/02","17:00","12.8","0.0","83.1","207.5","2.3"
"7346","2020/08/02","18:00","12.4","0.0","85.3","191.6","1.5"
"7347","2020/08/02","19:00","12.3","0.0","85.1","207.8","1.8"
"7348","2020/08/02","20:00","12.1","0.0","85.4","210.7","2.4"
"7349","2020/08/02","21:00","12.1","0.0","85.8","183.5","2.1"
"7350","2020/08/02","22:00","12.0","0.0","86","200","1.7"
"7351","2020/08/02","23:00","12.0","0.0","85.8","212","1.4"
"7352","2020/08/03","00:00","12.0","0.0","85","213.4","1.1"
"7353","2020/08/03","01:00","11.8","0.0","87.4","208.1","1.3"
"7354","2020/08/03","02:00","11.7","0.0","87.5","266.4","1.2"
"7355","2020/08/03","03:00","11.4","0.0","89.2","217.3","0.6"
"7356","2020/08/03","04:00","11.3","0.0","90.4","252.5","1.4"
"7357","2020/08/03","05:00","11.2","0.0","91.2","246","1.2"
"7358","2020/08/03","06:00","11.2","0.0","89.7","213.3","0.7"
"7359","2020/08/03","07:00","11.3","0.0","89.2","279.9","0.6"
"7360","2020/08/03","08:00","11.5","0.0","88.5","308.2","0.9"
"7361","2020/08/03","09:00","12.1","0.0","84.9","298.9","1.0"
"7362","2020/08/03","10:00","12.3","0.0","83.9","297.9","2.2"
"7363","2020/08/03","11:00","12.8","0.0","80.7","293.7","2.1"
"7364","2020/08/03","12:00","12.6","0.0","80.8","294.8","1.8"
"7365","2020/08/03","13:00","13.0","0.0","78.29","297.8","2.5"
"7366","2020/08/03","14:00","13.0","0.0","78.73","296.7","2.3"
"7367","2020/08/03","15:00","13.0","0.0","80.2","307.1","2.2"
"7368","2020/08/03","16:00","12.6","0.0","82.6","316.3","3.1"
"7369","2020/08/03","17:00","12.7","0.0","81.3","301.1","2.0"
"7370","2020/08/03","18:00","12.1","0.0","85.6","297","1.7"
"7371","2020/08/03","19:00","11.9","0.0","87.8","290.5","1.3"
"7372","2020/08/03","20:00","12.0","0.0","85.6","292.3","0.7"
"7373","2020/08/03","21:00","12.3","0.0","84.3","263.7","0.6"
"7374","2020/08/03","22:00","12.4","0.0","83.8","263.4","0.9"
"7375","2020/08/03","23:00","12.0","0.0","84.6","280.9","1.2"
"7376","2020/08/04","00:00","11.9","0.0","85.2","231.6","0.5"
"7377","2020/08/04","01:00","12.0","0.0","87.1","267.7","0.8"
"7378","2020/08/04","02:00","11.8","0.0","87.9","214.2","0.8"
"7379","2020/08/04","03:00","11.7","0.0","89.5","220.6","1.3"
"7380","2020/08/04","04:00","11.6","0.0","89.6","200.1","1.6"
"7381","2020/08/04","05:00","11.4","0.0","90.7","184.6","1.6"
"7382","2020/08/04","06:00","11.2","0.0","91.6","202.5","1.6"
"7383","2020/08/04","07:00","11.5","0.0","88.8","157.6","0.6"
"7384","2020/08/04","08:00","11.9","0.0","84.6","226.6","1.3"
"7385","2020/08/04","09:00","12.4","0.0","81.6","235.2","1.2"
"7386","2020/08/04","10:00","12.9","0.0","79.47","224.6","0.8"
"7387","2020/08/04","11:00","13.7","0.0","75.45","247","0.6"
"7388","2020/08/04","12:00","13.7","0.0","73.92","225.7","1.8"
"7389","2020/08/04","13:00","13.7","0.0","73.61","239","1.6"
"7390","2020/08/04","14:00","14.2","0.0","72.79","230","1.7"
"7391","2020/08/04","15:00","14.1","0.0","73.08","227.2","1.7"
"7392","2020/08/04","16:00","14.1","0.0","73.75","182.5","1.8"
"7393","2020/08/04","17:00","14.1","0.0","73.85","202.9","1.9"
"7394","2020/08/04","18:00","12.7","0.0","81.3","201.6","2.7"
"7395","2020/08/04","19:00","12.5","0.0","82.9","182.8","2.3"
"7396","2020/08/04","20:00","12.7","0.0","82.4","198.8","1.4"
"7397","2020/08/04","21:00","12.7","0.0","83.2","215.9","1.7"
"7398","2020/08/04","22:00","12.6","0.0","84.7","205.9","1.9"
"7399","2020/08/04","23:00","12.3","0.0","84.5","199.7","1.8"
"7400","2020/08/05","00:00","12.1","0.0","84.6","194.2","1.9"
"7401","2020/08/05","01:00","11.7","0.0","86","198","2.2"
"7402","2020/08/05","02:00","11.2","0.0","88.8","220.2","1.5"
"7403","2020/08/05","03:00","11.0","0.0","90","207","1.6"
"7404","2020/08/05","04:00","11.2","0.0","88.4","212.4","1.3"
"7405","2020/08/05","05:00","11.7","0.0","83.7","239.8","0.8"
"7406","2020/08/05","06:00","12.0","0.0","82","80.9","0.7"
"7407","2020/08/05","07:00","12.1","0.0","81.1","154.6","0.3"
"7408","2020/08/05","08:00","11.5","0.0","89.8","288","0.9"
"7409","2020/08/05","09:00","12.4","0.0","85.6","242.3","0.8"
"7410","2020/08/05","10:00","13.2","0.0","78.23","223.6","0.6"
"7411","2020/08/05","11:00","14.3","0.0","71.59","208.7","0.9"
"7412","2020/08/05","12:00","14.9","0.0","69.66","298.1","2.7"
"7413","2020/08/05","13:00","14.8","0.0","69.68","286.4","2.3"
"7414","2020/08/05","14:00","15.3","0.0","66.54","273.6","2.5"
"7415","2020/08/05","15:00","15.4","0.0","68.97","296.3","2.3"
"7416","2020/08/05","16:00","14.9","0.0","71.79","269.9","1.8"
"7417","2020/08/05","17:00","13.7","0.0","75.85","297.2","2.5"
"7418","2020/08/05","18:00","12.9","0.0","79.42","283.7","1.1"
"7419","2020/08/05","19:00","12.9","0.0","79.38","235.9","0.9"
"7420","2020/08/05","20:00","12.6","0.0","81.2","188.2","1.8"
"7421","2020/08/05","21:00","12.5","0.0","83.4","191.2","2.2"
"7422","2020/08/05","22:00","12.5","0.0","82.8","187","1.7"
"7423","2020/08/05","23:00","12.5","0.0","83","187.6","1.3"
"7424","2020/08/06","00:00","12.5","0.0","83.4","222.8","1.9"
"7425","2020/08/06","01:00","12.4","0.0","83.6","206.5","1.4"
"7426","2020/08/06","02:00","12.4","0.0","83.8","205.3","1.1"
"7427","2020/08/06","03:00","12.4","0.0","83.2","211.3","1.2"
"7428","2020/08/06","04:00","12.3","0.0","83.9","223.5","1.3"
"7429","2020/08/06","05:00","12.3","0.0","84.1","248","1.0"
"7430","2020/08/06","06:00","12.4","0.0","83.2","215.3","0.8"
"7431","2020/08/06","07:00","12.3","0.0","83.8","308.2","1.1"
"7432","2020/08/06","08:00","12.3","0.0","84.3","285.4","1.4"
"7433","2020/08/06","09:00","12.2","0.0","84.8","298.6","2.0"
"7434","2020/08/06","10:00","12.5","0.0","81.6","280.4","1.8"
"7435","2020/08/06","11:00","12.9","0.0","80.5","219.9","1.7"
"7436","2020/08/06","12:00","13.5","0.0","78.84","255.9","2.0"
"7437","2020/08/06","13:00","13.8","0.0","76.4","248","2.2"
"7438","2020/08/06","14:00","14.9","0.0","71.24","275.9","2.1"
"7439","2020/08/06","15:00","15.2","0.0","69.78","253.4","2.3"
"7440","2020/08/06","16:00","14.8","0.0","72.07","245.4","1.8"
"7441","2020/08/06","17:00","13.2","0.0","78.32","226.2","2.1"
"7442","2020/08/06","18:00","12.6","0.0","81.3","204.6","1.9"
"7443","2020/08/06","19:00","12.4","0.0","82.2","199.4","1.5"
"7444","2020/08/06","20:00","12.5","0.0","82.2","195.4","1.6"
"7445","2020/08/06","21:00","12.4","0.0","83.5","210","1.6"
"7446","2020/08/06","22:00","12.5","0.0","83.8","221.9","1.6"
"7447","2020/08/06","23:00","12.4","0.0","83.5","210.4","1.3"
"7448","2020/08/07","00:00","12.5","0.0","83.2","209.4","1.5"
"7449","2020/08/07","01:00","12.1","0.0","85","250.4","1.6"
"7450","2020/08/07","02:00","11.9","0.0","86.2","221.7","1.4"
"7451","2020/08/07","03:00","11.7","0.0","87.2","264.6","1.4"
"7452","2020/08/07","04:00","11.4","0.0","88.5","255.2","1.3"
"7453","2020/08/07","05:00","11.5","0.0","87.9","233.5","0.6"
"7454","2020/08/07","06:00","11.6","0.0","87.2","263","0.9"
"7455","2020/08/07","07:00","11.7","0.0","85.8","236.8","1.0"
"7456","2020/08/07","08:00","12.1","0.0","84.5","54.79","0.1"
"7457","2020/08/07","09:00","12.5","0.0","82.6","301","1.7"
"7458","2020/08/07","10:00","13.0","0.0","81.3","288.9","1.9"
"7459","2020/08/07","11:00","13.3","0.0","78.78","292.6","2.0"
"7460","2020/08/07","12:00","13.7","0.0","77.83","277.2","2.3"
"7461","2020/08/07","13:00","13.8","0.0","78.62","289.7","2.5"
"7462","2020/08/07","14:00","13.7","0.0","77.92","294.5","2.4"
"7463","2020/08/07","15:00","13.5","0.0","79.82","305.7","2.1"
"7464","2020/08/07","16:00","13.2","0.0","79.97","289","2.3"
"7465","2020/08/07","17:00","12.9","0.0","80.9","299.3","2.4"
"7466","2020/08/07","18:00","12.5","0.0","83","304.9","1.7"
"7467","2020/08/07","19:00","12.1","0.0","85","255.4","1.5"
"7468","2020/08/07","20:00","12.1","0.0","85.5","296.4","1.5"
"7469","2020/08/07","21:00","12.0","0.0","86.7","291.4","1.3"
"7470","2020/08/07","22:00","12.1","0.0","86.2","290.3","1.2"
"7471","2020/08/07","23:00","12.0","0.0","86.4","305.4","0.8"
"7472","2020/08/08","00:00","12.0","0.0","86.5","288.3","1.5"
"7473","2020/08/08","01:00","11.9","0.0","87","272.6","1.0"
"7474","2020/08/08","02:00","11.7","0.0","88.3","264.2","1.3"
"7475","2020/08/08","03:00","11.7","0.0","88.6","244.4","1.4"
"7476","2020/08/08","04:00","11.6","0.0","88.6","233.7","1.3"
"7477","2020/08/08","05:00","11.6","0.0","89.8","214.1","1.1"
"7478","2020/08/08","06:00","11.5","0.0","89.5","204.1","2.2"
"7479","2020/08/08","07:00","11.5","0.0","89.2","196.5","1.2"
"7480","2020/08/08","08:00","11.8","0.0","88.1","186.6","1.2"
"7481","2020/08/08","09:00","12.4","0.0","85.5","251.5","0.9"
"7482","2020/08/08","10:00","13.2","0.0","81.4","258","1.3"
"7483","2020/08/08","11:00","14.5","0.0","74.88","238.1","1.6"
"7484","2020/08/08","12:00","15.6","0.0","70.88","236.7","1.4"
"7485","2020/08/08","13:00","16.1","0.0","68.49","266","2.1"
"7486","2020/08/08","14:00","16.1","0.0","68.75","270.6","1.7"
"7487","2020/08/08","15:00","16.0","0.0","70.16","237.2","1.9"
"7488","2020/08/08","16:00","15.2","0.0","72.55","232","2.1"
"7489","2020/08/08","17:00","14.0","0.0","77.49","210.8","2.1"
"7490","2020/08/08","18:00","12.5","0.0","84.2","205.2","2.0"
"7491","2020/08/08","19:00","12.5","0.0","84.6","196.7","1.4"
"7492","2020/08/08","20:00","12.4","0.0","85","213.9","1.5"
"7493","2020/08/08","21:00","12.2","0.0","86.7","208.7","1.4"
"7494","2020/08/08","22:00","12.2","0.0","87.3","210.6","1.9"
"7495","2020/08/08","23:00","12.2","0.0","87.4","152.8","0.7"
"7496","2020/08/09","00:00","12.1","0.0","88.2","224","1.8"
"7497","2020/08/09","01:00","12.2","0.0","87.2","226.4","1.0"
"7498","2020/08/09","02:00","12.0","0.0","89.5","213.3","1.3"
"7499","2020/08/09","03:00","11.5","0.0","92.3","186.3","1.7"
"7500","2020/08/09","04:00","11.2","0.0","93.6","197.7","2.3"
"7501","2020/08/09","05:00","11.2","0.0","94.2","189.8","2.0"
"7502","2020/08/09","06:00","11.6","0.0","92.1","194.5","1.2"
"7503","2020/08/09","07:00","11.9","0.0","90.4","219.8","1.1"
"7504","2020/08/09","08:00","12.2","0.0","87.8","203.2","1.7"
"7505","2020/08/09","09:00","12.2","0.0","86.7","197.8","1.6"
"7506","2020/08/09","10:00","12.5","0.0","84.3","191.4","2.1"
"7507","2020/08/09","11:00","13.3","0.0","80.1","213.7","2.1"
"7508","2020/08/09","12:00","14.0","0.0","75.62","213.9","1.5"
"7509","2020/08/09","13:00","15.6","0.0","68.85","234.1","2.2"
"7510","2020/08/09","14:00","15.4","0.0","69.58","206","2.5"
"7511","2020/08/09","15:00","14.4","0.0","73.35","213.9","3.7"
"7512","2020/08/09","16:00","14.3","0.0","75.73","199.8","2.9"
"7513","2020/08/09","17:00","13.7","0.0","77.85","209.8","2.7"
"7514","2020/08/09","18:00","12.9","0.0","82.8","202.4","2.0"
"7515","2020/08/09","19:00","12.5","0.0","85.1","202.1","2.1"
"7516","2020/08/09","20:00","12.5","0.0","85.8","212.2","1.9"
"7517","2020/08/09","21:00","12.6","0.0","85.9","209","1.7"
"7518","2020/08/09","22:00","12.4","0.0","87.3","199.5","1.7"
"7519","2020/08/09","23:00","12.1","0.0","88.5","195.9","1.6"
"7520","2020/08/10","00:00","12.0","0.0","89.7","186.3","1.4"
"7521","2020/08/10","01:00","11.7","0.0","90.8","203.3","1.6"
"7522","2020/08/10","02:00","11.5","0.0","91.7","201.3","1.6"
"7523","2020/08/10","03:00","11.2","0.0","93.6","191.9","1.5"
"7524","2020/08/10","04:00","11.2","0.0","92.8","175.9","0.8"
"7525","2020/08/10","05:00","11.2","0.0","91.9","190.3","1.5"
"7526","2020/08/10","06:00","11.3","0.0","91.3","210.7","1.3"
"7527","2020/08/10","07:00","11.5","0.0","90.9","168.7","0.5"
"7528","2020/08/10","08:00","11.8","0.0","90","128.1","0.4"
"7529","2020/08/10","09:00","12.2","0.0","85.3","227","1.5"
"7530","2020/08/10","10:00","12.5","0.0","82.2","218.5","1.5"
"7531","2020/08/10","11:00","13.3","0.0","79.31","172.3","0.5"
"7532","2020/08/10","12:00","13.4","0.0","78.24","210.5","1.5"
"7533","2020/08/10","13:00","12.9","0.0","81.6","194.7","2.2"
"7534","2020/08/10","14:00","13.0","0.0","78.8","198.4","2.7"
"7535","2020/08/10","15:00","13.3","0.0","76.97","194.9","1.9"
"7536","2020/08/10","16:00","13.5","0.0","74.33","196.8","3.1"
"7537","2020/08/10","17:00","13.0","0.0","77.14","178.8","1.9"
"7538","2020/08/10","18:00","12.5","0.0","81.8","215.7","2.4"
"7539","2020/08/10","19:00","12.2","0.0","83.9","196","1.6"
"7540","2020/08/10","20:00","12.1","0.0","83.9","213.2","1.7"
"7541","2020/08/10","21:00","12.1","0.0","84.1","179.3","1.4"
"7542","2020/08/10","22:00","12.1","0.0","84.4","202.4","1.4"
"7543","2020/08/10","23:00","12.2","0.0","85.5","171","1.9"
"7544","2020/08/11","00:00","12.2","0.0","85.9","194.6","1.7"
"7545","2020/08/11","01:00","12.0","0.0","88","202","2.0"
"7546","2020/08/11","02:00","11.6","0.0","88.6","208.6","1.5"
"7547","2020/08/11","03:00","11.7","0.0","86.3","188.8","1.9"
"7548","2020/08/11","04:00","11.8","0.0","85.5","204.9","1.2"
"7549","2020/08/11","05:00","11.7","0.0","85.3","246.9","0.6"
"7550","2020/08/11","06:00","11.8","0.0","84.3","274.5","1.5"
"7551","2020/08/11","07:00","11.7","0.0","85.1","285.1","1.7"
"7552","2020/08/11","08:00","11.7","0.0","85.3","257.7","1.4"
"7553","2020/08/11","09:00","12.0","0.0","84","297","1.2"
"7554","2020/08/11","10:00","12.4","0.0","82.3","280.1","1.5"
"7555","2020/08/11","11:00","12.5","0.0","80.9","270.2","1.2"
"7556","2020/08/11","12:00","12.7","0.0","80.6","242.9","1.6"
